species,file,valid,error,duration,sample_rate,num_samples,rms_db,peak_amplitude,snr_db,is_silent,is_clipped,duration_ok
Zebra dove,xc589483_16283.wav,True,,3.0,16000,48000,-35.48207473754883,0.125152587890625,12.70,False,False,True
Zebra dove,xc589483_23513.wav,True,,3.0,16000,48000,-32.67057800292969,0.135833740234375,17.81,False,False,True
Zebra dove,xc589483_27896.wav,True,,3.0,16000,48000,-35.199527740478516,0.14227294921875,15.40,False,False,True
Zebra dove,xc589483_3112.wav,True,,3.0,16000,48000,-37.91368865966797,0.116546630859375,10.57,False,False,True
Zebra dove,xc589483_6929.wav,True,,3.0,16000,48000,-35.35662078857422,0.1231689453125,14.21,False,False,True
Zebra dove,xc589824_12445.wav,True,,3.0,16000,48000,-24.240245819091797,0.441131591796875,20.93,False,False,True
Zebra dove,xc589824_20836.wav,True,,3.0,16000,48000,-25.62997055053711,0.440216064453125,18.44,False,False,True
Zebra dove,xc589824_24224.wav,True,,3.0,16000,48000,-25.121572494506836,0.559234619140625,17.93,False,False,True
Zebra dove,xc589824_28004.wav,True,,3.0,16000,48000,-22.357566833496094,0.752105712890625,22.24,False,False,True
Zebra dove,xc589824_33453.wav,True,,3.0,16000,48000,-23.982093811035156,0.59991455078125,21.15,False,False,True
Zebra dove,xc589824_36621.wav,True,,3.0,16000,48000,-22.433238983154297,0.704559326171875,22.94,False,False,True
Zebra dove,xc589824_40419.wav,True,,3.0,16000,48000,-22.83245277404785,0.7430419921875,22.21,False,False,True
Zebra dove,xc589824_43638.wav,True,,3.0,16000,48000,-23.659133911132812,0.666259765625,21.39,False,False,True
Zebra dove,xc589824_5334.wav,True,,3.0,16000,48000,-26.184734344482422,0.4222412109375,19.81,False,False,True
Zebra dove,xc589824_546.wav,True,,3.0,16000,48000,-26.2851505279541,0.350311279296875,25.64,False,False,True
Zebra dove,xc593996_13043.wav,True,,3.0,16000,48000,-31.464746475219727,0.194580078125,22.87,False,False,True
Zebra dove,xc593996_16655.wav,True,,3.0,16000,48000,-31.361526489257812,0.20526123046875,22.54,False,False,True
Zebra dove,xc593996_170.wav,True,,3.0,16000,48000,-31.035802841186523,0.204315185546875,28.01,False,False,True
Zebra dove,xc593996_19655.wav,True,,3.0,16000,48000,-31.276857376098633,0.19366455078125,21.12,False,False,True
Zebra dove,xc593996_22655.wav,True,,3.0,16000,48000,-31.6829891204834,0.20098876953125,21.84,False,False,True
Zebra dove,xc593996_29118.wav,True,,3.0,16000,48000,-31.200206756591797,0.210052490234375,21.05,False,False,True
Zebra dove,xc593996_32165.wav,True,,3.0,16000,48000,-30.594816207885742,0.2005615234375,23.93,False,False,True
Zebra dove,xc593996_6782.wav,True,,3.0,16000,48000,-31.828153610229492,0.184722900390625,20.60,False,False,True
Zebra dove,xc598171_10006.wav,True,,3.0,16000,48000,-27.87691307067871,0.3043212890625,19.55,False,False,True
Zebra dove,xc598171_13973.wav,True,,3.0,16000,48000,-28.102153778076172,0.277618408203125,21.06,False,False,True
Zebra dove,xc598171_18960.wav,True,,3.0,16000,48000,-27.54812240600586,0.27734375,23.18,False,False,True
Zebra dove,xc598171_1932.wav,True,,3.0,16000,48000,-28.132932662963867,0.27789306640625,23.42,False,False,True
Zebra dove,xc598171_25200.wav,True,,3.0,16000,48000,-28.260019302368164,0.284423828125,22.31,False,False,True
Zebra dove,xc598171_28927.wav,True,,3.0,16000,48000,-29.025869369506836,0.2510986328125,22.75,False,False,True
Zebra dove,xc598171_6169.wav,True,,3.0,16000,48000,-27.996484756469727,0.283111572265625,19.52,False,False,True
Zebra dove,xc616403_0.wav,True,,3.0,16000,48000,-27.87713623046875,0.37042236328125,44.88,False,False,True
Zebra dove,xc616403_2999.wav,True,,3.0,16000,48000,-27.888519287109375,0.36273193359375,45.32,False,False,True
Zebra dove,xc616403_5999.wav,True,,3.0,16000,48000,-27.5699462890625,0.5462646484375,43.89,False,False,True
Zebra dove,xc618483_13944.wav,True,,3.0,16000,48000,-38.9952507019043,0.109283447265625,9.05,False,False,True
Zebra dove,xc618483_18370.wav,True,,3.0,16000,48000,-38.22601318359375,0.091644287109375,10.12,False,False,True
Zebra dove,xc618483_23819.wav,True,,3.0,16000,48000,-38.5681266784668,0.104736328125,12.83,False,False,True
Zebra dove,xc618483_33287.wav,True,,3.0,16000,48000,-36.0874137878418,0.089324951171875,6.94,False,False,True
Zebra dove,xc618483_4361.wav,True,,3.0,16000,48000,-39.68377685546875,0.094482421875,12.98,False,False,True
Zebra dove,xc618483_49.wav,True,,3.0,16000,48000,-41.73784637451172,0.06671142578125,12.88,True,False,True
Zebra dove,xc618483_9884.wav,True,,3.0,16000,48000,-35.0582160949707,0.135101318359375,6.69,False,False,True
Zebra dove,xc655104_0.wav,True,,3.0,16000,48000,-32.39983367919922,0.149444580078125,2.45,False,False,True
Zebra dove,xc655104_10331.wav,True,,3.0,16000,48000,-32.47900390625,0.084381103515625,3.09,False,False,True
Zebra dove,xc655104_13399.wav,True,,3.0,16000,48000,-32.573997497558594,0.089569091796875,2.56,False,False,True
Zebra dove,xc655104_3000.wav,True,,3.0,16000,48000,-32.63338088989258,0.102569580078125,2.82,False,False,True
Zebra dove,xc655104_6897.wav,True,,3.0,16000,48000,-32.89363098144531,0.095703125,2.60,False,False,True
Zebra dove,xc665873_0.wav,True,,3.0,16000,48000,-29.141151428222656,0.20330810546875,3.54,False,False,True
Zebra dove,xc665873_18046.wav,True,,3.0,16000,48000,-29.283323287963867,0.258392333984375,3.87,False,False,True
Zebra dove,xc665873_22697.wav,True,,3.0,16000,48000,-29.13332748413086,0.25384521484375,3.25,False,False,True
Zebra dove,xc665873_27108.wav,True,,3.0,16000,48000,-30.226551055908203,0.20880126953125,3.37,False,False,True
Zebra dove,xc665873_30103.wav,True,,3.0,16000,48000,-30.18500328063965,0.164703369140625,2.79,False,False,True
Zebra dove,xc665873_3111.wav,True,,3.0,16000,48000,-29.79408073425293,0.170623779296875,2.73,False,False,True
Zebra dove,xc665873_33098.wav,True,,3.0,16000,48000,-30.107486724853516,0.23345947265625,2.94,False,False,True
Zebra dove,xc665873_37814.wav,True,,3.0,16000,48000,-29.584625244140625,0.277862548828125,3.01,False,False,True
Zebra dove,xc665873_40809.wav,True,,3.0,16000,48000,-28.90418815612793,0.2747802734375,3.84,False,False,True
Zebra dove,xc665873_8905.wav,True,,3.0,16000,48000,-30.962221145629883,0.18780517578125,2.51,False,False,True
Zebra dove,xc713711_0.wav,True,,3.0,16000,48000,-20.025651931762695,0.5511474609375,8.96,False,False,True
Zebra dove,xc713711_2288.wav,True,,3.0,16000,48000,-21.600610733032227,0.395233154296875,7.88,False,False,True
Zebra dove,xc748014_12988.wav,True,,3.0,16000,48000,-22.11087989807129,0.506744384765625,13.76,False,False,True
Zebra dove,xc748014_15985.wav,True,,3.0,16000,48000,-22.627504348754883,0.499420166015625,13.23,False,False,True
Zebra dove,xc748014_18996.wav,True,,3.0,16000,48000,-22.44772720336914,0.52587890625,13.55,False,False,True
Zebra dove,xc748014_21993.wav,True,,3.0,16000,48000,-22.37070083618164,0.53546142578125,13.62,False,False,True
Zebra dove,xc748014_24990.wav,True,,3.0,16000,48000,-22.58670425415039,0.513153076171875,13.24,False,False,True
Zebra dove,xc748014_27997.wav,True,,3.0,16000,48000,-22.141706466674805,0.526153564453125,13.90,False,False,True
Zebra dove,xc748014_3956.wav,True,,3.0,16000,48000,-20.121023178100586,0.4990234375,11.41,False,False,True
Zebra dove,xc748014_6967.wav,True,,3.0,16000,48000,-21.68797492980957,0.578155517578125,13.61,False,False,True
Zebra dove,xc748014_945.wav,True,,3.0,16000,48000,-21.11665916442871,0.8370361328125,12.65,False,False,True
Zebra dove,xc748014_9977.wav,True,,3.0,16000,48000,-22.060665130615234,0.53466796875,13.94,False,False,True
Zebra dove,xc782724_0.wav,True,,3.0,16000,48000,-42.56214904785156,0.077880859375,7.22,True,False,True
Zebra dove,xc782724_17035.wav,True,,3.0,16000,48000,-39.014076232910156,0.129638671875,13.99,False,False,True
Zebra dove,xc782724_20025.wav,True,,3.0,16000,48000,-39.36079406738281,0.105804443359375,14.48,False,False,True
Zebra dove,xc782724_24132.wav,True,,3.0,16000,48000,-38.44429397583008,0.119842529296875,15.60,False,False,True
Zebra dove,xc782724_27770.wav,True,,3.0,16000,48000,-38.264461517333984,0.1109619140625,15.02,False,False,True
Zebra dove,xc782724_30796.wav,True,,3.0,16000,48000,-36.795684814453125,0.130584716796875,16.03,False,False,True
Zebra dove,xc782724_34937.wav,True,,3.0,16000,48000,-36.68307113647461,0.14019775390625,16.78,False,False,True
Zebra dove,xc782724_48353.wav,True,,3.0,16000,48000,-36.60983657836914,0.14532470703125,15.98,False,False,True
Zebra dove,xc782724_56151.wav,True,,3.0,16000,48000,-37.02162551879883,0.126708984375,15.39,False,False,True
Zebra dove,xc782724_6698.wav,True,,3.0,16000,48000,-41.971832275390625,0.069671630859375,9.99,True,False,True
Zebra dove,xc783712_0.wav,True,,3.0,16000,48000,-37.689300537109375,0.11181640625,16.03,False,False,True
Zebra dove,xc783712_14454.wav,True,,3.0,16000,48000,-38.805599212646484,0.079864501953125,13.81,False,False,True
Zebra dove,xc783712_21219.wav,True,,3.0,16000,48000,-34.6777229309082,0.1005859375,20.26,False,False,True
Zebra dove,xc783712_29776.wav,True,,3.0,16000,48000,-38.224605560302734,0.084716796875,16.93,False,False,True
Zebra dove,xc783712_5652.wav,True,,3.0,16000,48000,-36.318965911865234,0.106201171875,16.42,False,False,True
Zebra dove,xc783712_9641.wav,True,,3.0,16000,48000,-35.66912841796875,0.10614013671875,16.98,False,False,True
Zebra dove,xc78420_11293.wav,True,,3.0,16000,48000,-28.476858139038086,0.16363525390625,6.29,False,False,True
Zebra dove,xc78420_263.wav,True,,3.0,16000,48000,-29.176876068115234,0.130950927734375,6.32,False,False,True
Zebra dove,xc78420_31153.wav,True,,3.0,16000,48000,-26.517986297607422,0.272064208984375,6.49,False,False,True
Zebra dove,xc784604_0.wav,True,,3.0,16000,48000,-28.66204071044922,0.266326904296875,13.28,False,False,True
Zebra dove,xc784604_10694.wav,True,,3.0,16000,48000,-26.966276168823242,0.353912353515625,19.61,False,False,True
Zebra dove,xc784604_13829.wav,True,,3.0,16000,48000,-27.617063522338867,0.293121337890625,15.45,False,False,True
Zebra dove,xc784604_3011.wav,True,,3.0,16000,48000,-28.86005210876465,0.261199951171875,10.13,False,False,True
Zebra dove,xc784604_6791.wav,True,,3.0,16000,48000,-26.360626220703125,0.347686767578125,16.85,False,False,True
Zebra dove,xc787534_17382.wav,True,,3.0,16000,48000,-44.46844482421875,0.048492431640625,5.35,True,False,True
Zebra dove,xc787534_21558.wav,True,,3.0,16000,48000,-42.1735725402832,0.055450439453125,6.34,True,False,True
Zebra dove,xc787534_6345.wav,True,,3.0,16000,48000,-44.728084564208984,0.047698974609375,4.93,True,False,True
Zebra dove,xc787534_9351.wav,True,,3.0,16000,48000,-44.60508728027344,0.051666259765625,5.35,True,False,True
Zebra dove,xc787535_13249.wav,True,,3.0,16000,48000,-40.47562026977539,0.07452392578125,8.88,True,False,True
Zebra dove,xc787535_149.wav,True,,3.0,16000,48000,-39.79772186279297,0.07232666015625,9.20,False,False,True
Zebra dove,xc787535_16076.wav,True,,3.0,16000,48000,-39.57004165649414,0.087158203125,7.76,False,False,True
Zebra dove,xc787535_3150.wav,True,,3.0,16000,48000,-40.84749221801758,0.07666015625,8.32,True,False,True
Zebra dove,xc788244_11027.wav,True,,3.0,16000,48000,-40.06941223144531,0.05328369140625,3.58,True,False,True
Zebra dove,xc788244_255.wav,True,,3.0,16000,48000,-35.37007141113281,0.07562255859375,8.42,False,False,True
Zebra dove,xc788244_7476.wav,True,,3.0,16000,48000,-38.99937438964844,0.071746826171875,3.45,False,False,True
Zebra dove,xc788771_11635.wav,True,,3.0,16000,48000,-21.4146785736084,0.6514892578125,18.68,False,False,True
Zebra dove,xc788771_3629.wav,True,,3.0,16000,48000,-22.28363800048828,0.609832763671875,13.18,False,False,True
Zebra dove,xc788771_610.wav,True,,3.0,16000,48000,-20.56491470336914,0.589508056640625,13.36,False,False,True
Zebra dove,xc797139_20126.wav,True,,3.0,16000,48000,-19.859622955322266,0.602386474609375,15.87,False,False,True
Zebra dove,xc797139_27897.wav,True,,3.0,16000,48000,-20.536819458007812,0.62939453125,14.31,False,False,True
Zebra dove,xc797139_31301.wav,True,,3.0,16000,48000,-21.020572662353516,0.57586669921875,13.84,False,False,True
Zebra dove,xc797139_37143.wav,True,,3.0,16000,48000,-19.958227157592773,0.588653564453125,15.67,False,False,True
Zebra dove,xc797139_428.wav,True,,3.0,16000,48000,-18.012718200683594,0.87890625,20.42,False,False,True
Zebra dove,xc797139_47728.wav,True,,3.0,16000,48000,-20.079668045043945,0.94390869140625,16.54,False,False,True
Zebra dove,xc797139_53195.wav,True,,3.0,16000,48000,-20.057451248168945,0.564361572265625,15.43,False,False,True
Zebra dove,xc797139_57724.wav,True,,3.0,16000,48000,-19.365947723388672,0.733551025390625,18.08,False,False,True
Zebra dove,xc797139_7423.wav,True,,3.0,16000,48000,-18.220252990722656,0.834747314453125,17.51,False,False,True
Zebra dove,xc828507_11011.wav,True,,3.0,16000,48000,-30.99437713623047,0.160980224609375,16.47,False,False,True
Zebra dove,xc828507_16803.wav,True,,3.0,16000,48000,-29.07294464111328,0.288787841796875,18.63,False,False,True
Zebra dove,xc828507_22277.wav,True,,3.0,16000,48000,-30.693180084228516,0.1727294921875,19.10,False,False,True
Zebra dove,xc828507_3565.wav,True,,3.0,16000,48000,-31.53743553161621,0.16351318359375,16.45,False,False,True
Zebra dove,xc828507_441.wav,True,,3.0,16000,48000,-30.222837448120117,0.284698486328125,22.11,False,False,True
Zebra dove,xc830483_0.wav,True,,3.0,16000,48000,-26.025468826293945,0.382843017578125,22.35,False,False,True
Zebra dove,xc830483_3000.wav,True,,3.0,16000,48000,-31.208932876586914,0.246429443359375,23.10,False,False,True
Zebra dove,xc830483_5758.wav,True,,3.0,16000,48000,-29.062728881835938,0.29608154296875,19.70,False,False,True
Zebra dove,xc830483_9704.wav,True,,3.0,16000,48000,-28.014963150024414,0.378082275390625,26.02,False,False,True
Zebra dove,xc830484_0.wav,True,,3.0,16000,48000,-32.17521286010742,0.163665771484375,21.41,False,False,True
Zebra dove,xc830484_11640.wav,True,,3.0,16000,48000,-34.65460968017578,0.1512451171875,18.11,False,False,True
Zebra dove,xc830484_5259.wav,True,,3.0,16000,48000,-32.237876892089844,0.174835205078125,21.88,False,False,True
Zebra dove,xc830485_0.wav,True,,3.0,16000,48000,-36.40436553955078,0.113189697265625,17.64,False,False,True
Zebra dove,xc830485_7574.wav,True,,3.0,16000,48000,-32.104827880859375,0.1470947265625,21.48,False,False,True
Zebra dove,xc844118_0.wav,True,,3.0,16000,48000,-52.41101837158203,0.01409912109375,5.33,True,False,True
Zebra dove,xc844118_12758.wav,True,,3.0,16000,48000,-52.59660720825195,0.0096435546875,4.69,True,False,True
Zebra dove,xc844118_15760.wav,True,,3.0,16000,48000,-53.0203971862793,0.009613037109375,5.60,True,False,True
Zebra dove,xc844118_20618.wav,True,,3.0,16000,48000,-44.88466262817383,0.06689453125,12.00,True,False,True
Zebra dove,xc844118_3153.wav,True,,3.0,16000,48000,-52.022518157958984,0.011260986328125,5.37,True,False,True
Zebra dove,xc844118_6180.wav,True,,3.0,16000,48000,-52.561588287353516,0.011505126953125,5.18,True,False,True
Zebra dove,xc844118_9755.wav,True,,3.0,16000,48000,-52.919273376464844,0.010162353515625,4.79,True,False,True
Zebra dove,xc844626_290.wav,True,,3.0,16000,48000,-20.530120849609375,0.699920654296875,23.91,False,False,True
Zebra dove,xc844747_1087.wav,True,,3.0,16000,48000,-18.813465118408203,0.69622802734375,21.12,False,False,True
Zebra dove,xc848443_10525.wav,True,,3.0,16000,48000,-37.56565475463867,0.1641845703125,18.21,False,False,True
Zebra dove,xc848443_4533.wav,True,,3.0,16000,48000,-35.876853942871094,0.134674072265625,19.45,False,False,True
Zebra dove,xc848443_465.wav,True,,3.0,16000,48000,-36.30704879760742,0.119873046875,18.11,False,False,True
Zebra dove,xc861442_0.wav,True,,3.0,16000,48000,-33.97663879394531,0.132965087890625,27.93,False,False,True
Zebra dove,xc861442_109236.wav,True,,3.0,16000,48000,-34.07099151611328,0.16156005859375,18.05,False,False,True
Zebra dove,xc861442_113195.wav,True,,3.0,16000,48000,-33.50762939453125,0.1627197265625,18.79,False,False,True
Zebra dove,xc861442_116248.wav,True,,3.0,16000,48000,-33.969940185546875,0.1558837890625,20.96,False,False,True
Zebra dove,xc861442_35804.wav,True,,3.0,16000,48000,-29.10231590270996,0.196929931640625,21.03,False,False,True
Zebra dove,xc861442_56781.wav,True,,3.0,16000,48000,-29.22067642211914,0.206085205078125,21.19,False,False,True
Zebra dove,xc861442_5786.wav,True,,3.0,16000,48000,-33.615257263183594,0.1463623046875,17.85,False,False,True
Zebra dove,xc861442_77966.wav,True,,3.0,16000,48000,-29.408634185791016,0.199188232421875,21.80,False,False,True
Zebra dove,xc861442_9609.wav,True,,3.0,16000,48000,-33.0315055847168,0.170806884765625,18.40,False,False,True
Zebra dove,xc861442_96224.wav,True,,3.0,16000,48000,-28.97270965576172,0.208648681640625,21.63,False,False,True
Zebra dove,xc883425_0.wav,True,,3.0,16000,48000,-17.03519630432129,0.616455078125,2.57,False,False,True
Zebra dove,xc883425_13650.wav,True,,3.0,16000,48000,-18.962133407592773,0.590850830078125,2.93,False,False,True
Zebra dove,xc883425_17483.wav,True,,3.0,16000,48000,-18.353878021240234,0.49981689453125,2.77,False,False,True
Zebra dove,xc883425_20479.wav,True,,3.0,16000,48000,-18.193187713623047,0.55096435546875,2.73,False,False,True
Zebra dove,xc883425_23492.wav,True,,3.0,16000,48000,-18.853757858276367,0.5133056640625,2.66,False,False,True
Zebra dove,xc883425_5734.wav,True,,3.0,16000,48000,-17.88574981689453,0.673614501953125,2.81,False,False,True
Zebra dove,xc883425_9443.wav,True,,3.0,16000,48000,-18.447614669799805,0.66998291015625,3.16,False,False,True
Zebra dove,xc88905_1222.wav,True,,3.0,16000,48000,-38.34343719482422,0.06036376953125,12.27,False,False,True
Zebra dove,xc88906_1150.wav,True,,3.0,16000,48000,-37.94870376586914,0.059539794921875,13.72,False,False,True
Zebra dove,xc904166_0.wav,True,,3.0,16000,48000,-33.036766052246094,0.1866455078125,30.49,False,False,True
Zebra dove,xc904166_12133.wav,True,,3.0,16000,48000,-33.830101013183594,0.189361572265625,22.09,False,False,True
Zebra dove,xc904166_21273.wav,True,,3.0,16000,48000,-33.18751525878906,0.1890869140625,17.57,False,False,True
Zebra dove,xc904166_24879.wav,True,,3.0,16000,48000,-33.093902587890625,0.195404052734375,24.02,False,False,True
Zebra dove,xc904166_3000.wav,True,,3.0,16000,48000,-34.16202163696289,0.18914794921875,19.80,False,False,True
Zebra dove,xc904166_5999.wav,True,,3.0,16000,48000,-33.677337646484375,0.187774658203125,22.18,False,False,True
Zebra dove,xc91414_10215.wav,True,,3.0,16000,48000,-23.149433135986328,0.6583251953125,15.23,False,False,True
Zebra dove,xc91414_13308.wav,True,,3.0,16000,48000,-22.115070343017578,0.8194580078125,16.21,False,False,True
Zebra dove,xc91414_17313.wav,True,,3.0,16000,48000,-24.400020599365234,0.611358642578125,19.79,False,False,True
Zebra dove,xc91414_1841.wav,True,,3.0,16000,48000,-19.342666625976562,0.92828369140625,19.24,False,False,True
Zebra dove,xc91414_21574.wav,True,,3.0,16000,48000,-24.483261108398438,0.75592041015625,16.06,False,False,True
Zebra dove,xc91414_24713.wav,True,,3.0,16000,48000,-24.282283782958984,0.827362060546875,16.84,False,False,True
Zebra dove,xc91414_28974.wav,True,,3.0,16000,48000,-23.135053634643555,0.705322265625,20.32,False,False,True
Zebra dove,xc91414_6619.wav,True,,3.0,16000,48000,-22.878223419189453,0.671478271484375,16.17,False,False,True
Zebra dove,xc918374_0.wav,True,,3.0,16000,48000,-33.225582122802734,0.13336181640625,8.91,False,False,True
Zebra dove,xc918374_11550.wav,True,,3.0,16000,48000,-38.218414306640625,0.08837890625,6.40,False,False,True
Zebra dove,xc918374_14676.wav,True,,3.0,16000,48000,-38.252601623535156,0.094268798828125,6.24,False,False,True
Zebra dove,xc918374_17859.wav,True,,3.0,16000,48000,-39.32623291015625,0.0811767578125,4.37,False,False,True
Zebra dove,xc918374_20956.wav,True,,3.0,16000,48000,-38.01949691772461,0.091400146484375,5.65,False,False,True
Zebra dove,xc918374_24047.wav,True,,3.0,16000,48000,-37.972713470458984,0.104461669921875,6.10,False,False,True
Zebra dove,xc918374_28195.wav,True,,3.0,16000,48000,-37.152008056640625,0.109893798828125,7.31,False,False,True
Zebra dove,xc918374_3000.wav,True,,3.0,16000,48000,-33.92344665527344,0.10943603515625,7.74,False,False,True
Zebra dove,xc936403_17421.wav,True,,3.0,16000,48000,-23.432857513427734,0.74053955078125,10.17,False,False,True
Zebra dove,xc936403_198.wav,True,,3.0,16000,48000,-21.724781036376953,0.765594482421875,18.04,False,False,True
Zebra dove,xc936403_26646.wav,True,,3.0,16000,48000,-23.036964416503906,0.741058349609375,11.14,False,False,True
Zebra dove,xc936403_30330.wav,True,,3.0,16000,48000,-22.62079429626465,0.771453857421875,12.04,False,False,True
Zebra dove,xc936403_56177.wav,True,,3.0,16000,48000,-14.820021629333496,0.5498046875,12.68,False,False,True
Zebra dove,xc936403_62631.wav,True,,3.0,16000,48000,-19.547651290893555,0.61602783203125,14.13,False,False,True
Zebra dove,xc936403_66801.wav,True,,3.0,16000,48000,-19.38234519958496,0.636749267578125,12.58,False,False,True
Zebra dove,xc936403_71257.wav,True,,3.0,16000,48000,-20.59967041015625,0.52392578125,10.57,False,False,True
Zebra dove,xc936403_83195.wav,True,,3.0,16000,48000,-20.71790313720703,0.615509033203125,11.21,False,False,True
Zebra dove,xc936403_93191.wav,True,,3.0,16000,48000,-20.813257217407227,0.520050048828125,12.26,False,False,True
Zebra dove,xc936889_0.wav,True,,3.0,16000,48000,-20.0266170501709,0.94561767578125,25.33,False,False,True
Zebra dove,xc936889_10302.wav,True,,3.0,16000,48000,-23.39089584350586,0.588714599609375,12.12,False,False,True
Zebra dove,xc936889_13939.wav,True,,3.0,16000,48000,-22.96990203857422,0.610870361328125,12.49,False,False,True
Zebra dove,xc936889_16947.wav,True,,3.0,16000,48000,-24.76470947265625,0.593597412109375,14.32,False,False,True
Zebra dove,xc936889_3000.wav,True,,3.0,16000,48000,-22.413070678710938,0.643951416015625,12.65,False,False,True
Zebra dove,xc936889_6880.wav,True,,3.0,16000,48000,-20.016202926635742,0.708160400390625,15.52,False,False,True
Zebra dove,xc942394_12681.wav,True,,3.0,16000,48000,-36.82706832885742,0.1448974609375,27.28,False,False,True
Zebra dove,xc942394_2684.wav,True,,3.0,16000,48000,-26.24953269958496,0.43707275390625,17.09,False,False,True
Zebra dove,xc942394_5889.wav,True,,3.0,16000,48000,-27.900123596191406,0.350738525390625,15.87,False,False,True
Zebra dove,xc942394_9676.wav,True,,3.0,16000,48000,-25.0762939453125,0.32391357421875,17.73,False,False,True
Zebra dove,xc973067_16926.wav,True,,3.0,16000,48000,-15.112720489501953,0.755523681640625,16.36,False,False,True
Zebra dove,xc973067_19705.wav,True,,3.0,16000,48000,-17.294647216796875,0.790374755859375,14.27,False,False,True
Zebra dove,xc973067_213.wav,True,,3.0,16000,48000,-17.01603126525879,0.719696044921875,19.65,False,False,True
Zebra dove,xc973067_22469.wav,True,,3.0,16000,48000,-16.884944915771484,0.908782958984375,14.77,False,False,True
Zebra dove,xc973067_25234.wav,True,,3.0,16000,48000,-16.757442474365234,0.931610107421875,14.41,False,False,True
Zebra dove,xc973067_27775.wav,True,,3.0,16000,48000,-17.48164176940918,0.802032470703125,14.62,False,False,True
Zebra dove,xc973067_30987.wav,True,,3.0,16000,48000,-18.13100814819336,0.866058349609375,21.13,False,False,True
Zebra dove,xc973067_3213.wav,True,,3.0,16000,48000,-17.579309463500977,0.72198486328125,16.70,False,False,True
Zebra dove,xc973067_6213.wav,True,,3.0,16000,48000,-17.279598236083984,0.88323974609375,16.51,False,False,True
Zebra dove,xc973067_9213.wav,True,,3.0,16000,48000,-17.190080642700195,0.851898193359375,16.48,False,False,True
Zebra dove,xc973127_30273.wav,True,,3.0,16000,48000,-35.83515167236328,0.144683837890625,10.36,False,False,True
Zebra dove,xc973127_39727.wav,True,,3.0,16000,48000,-34.81574249267578,0.157501220703125,9.42,False,False,True
Zebra dove,xc973127_43720.wav,True,,3.0,16000,48000,-34.57445526123047,0.12445068359375,9.58,False,False,True
Zebra dove,xc973127_51042.wav,True,,3.0,16000,48000,-34.30658721923828,0.1331787109375,10.86,False,False,True
Zebra dove,xc973127_54921.wav,True,,3.0,16000,48000,-34.58175277709961,0.126617431640625,10.28,False,False,True
Zebra dove,xc973127_59281.wav,True,,3.0,16000,48000,-34.35202407836914,0.142059326171875,11.35,False,False,True
Zebra dove,xc973127_69015.wav,True,,3.0,16000,48000,-35.8792724609375,0.134735107421875,10.39,False,False,True
Zebra dove,xc973127_72189.wav,True,,3.0,16000,48000,-34.554779052734375,0.1527099609375,11.90,False,False,True
Zebra dove,xc973914_0.wav,True,,3.0,16000,48000,-20.085186004638672,0.54339599609375,12.71,False,False,True
Zebra dove,xc973914_12000.wav,True,,3.0,16000,48000,-23.886581420898438,0.5184326171875,10.49,False,False,True
Zebra dove,xc973914_3000.wav,True,,3.0,16000,48000,-21.950719833374023,0.72271728515625,11.58,False,False,True
Zebra dove,xc973914_6000.wav,True,,3.0,16000,48000,-22.281129837036133,0.6307373046875,10.71,False,False,True
Zebra dove,xc973914_9000.wav,True,,3.0,16000,48000,-20.73227310180664,0.59783935546875,12.14,False,False,True
Zebra dove,xc981577_11857.wav,True,,3.0,16000,48000,-37.46784973144531,0.113311767578125,19.55,False,False,True
Zebra dove,xc981577_1739.wav,True,,3.0,16000,48000,-38.71699905395508,0.10076904296875,16.76,False,False,True
Zebra dove,xc981577_7182.wav,True,,3.0,16000,48000,-33.80742645263672,0.13824462890625,19.90,False,False,True
