# split_ratio=70:15:15 seed=42 objective=0 solver=mip_cbc
file_id,split
XC711892_3528,val
XC711892_528,val
XC711892_6528,val
XC711892_9528,val
XC724405_12817,val
XC724405_17708,val
XC724405_23460,val
XC724405_29287,val
XC724405_33816,val
XC724405_37967,val
XC724405_5571,val
XC724405_8605,val
XC724405_996,val
XC724411_14502,train
XC724411_23753,train
XC724411_27146,train
XC724411_6219,train
XC724411_9613,train
XC741765_0,train
XC741765_12860,train
XC741765_16575,train
XC741765_4612,train
XC741765_9723,train
XC764940_11467,train
XC764940_19343,train
XC764940_24761,train
XC764940_32767,train
XC764940_37053,train
XC764940_3753,train
XC764940_40465,train
XC764940_753,train
XC764940_8475,train
XC764942_0,train
XC764942_11614,train
XC764942_20105,train
XC764942_23105,train
XC764942_26105,train
XC764942_32105,train
XC764942_42354,train
XC764942_5614,train
XC764942_61561,train
XC764942_8614,train
XC764945_116202,train
XC764945_157892,train
XC764945_161186,train
XC764945_164676,train
XC764945_170980,train
XC764945_38050,train
XC764945_482,train
XC764945_76622,train
XC767766_11936,test
XC767766_14,test
XC767766_15527,test
XC767766_3014,test
XC767766_8867,test
XC783708_0,train
XC783708_10547,train
XC783708_15000,train
XC783708_18269,train
XC783708_21553,train
XC783708_3000,train
XC783708_6855,train
XC783854_12087,val
XC783854_17090,val
XC783854_21340,val
XC783854_24616,val
XC783854_27754,val
XC783854_3043,val
XC783854_43,val
XC797439_13500,train
XC797439_19449,train
XC797439_24468,train
XC797439_4810,train
XC797439_644,train
XC797439_9398,train
XC797495_13337,train
XC797495_17462,train
XC797495_21269,train
XC797495_24954,train
XC797495_29323,train
XC797495_4722,train
XC797495_513,train
XC797495_9000,train
XC818183_103778,train
XC818183_106778,train
XC818183_148891,train
XC818183_17970,train
XC818183_29970,train
XC818183_57871,train
XC818183_5970,train
XC842519_14212,train
XC842519_26569,train
XC842519_3000,train
XC842519_50890,train
XC842519_56111,train
XC842519_60619,train
XC842519_72234,train
XC842519_9000,train
XC842521_3105,train
XC842521_53,train
XC842521_6223,train
XC843300_10452,train
XC843300_3689,train
XC843300_670,train
XC843300_6837,train
XC843764_12118,train
XC843764_1522,train
XC843764_16718,train
XC843764_33621,train
XC843764_49614,train
XC843764_55557,train
XC844113_101864,train
XC844113_1993,train
XC844113_24949,train
XC844113_33193,train
XC844113_39193,train
XC844113_9384,train
XC845311_3279,train
XC845311_6660,train
XC845311_89,train
XC845311_9709,train
XC892691_12384,train
XC892691_6502,train
XC892691_738,train
XC904468_12279,train
XC904468_17436,train
XC904468_21136,train
XC904468_25519,train
XC904468_33790,train
XC904468_38987,train
XC904468_42690,train
XC904468_8151,train
XC906828_2593,test
XC906828_5888,test
XC906828_8977,test
XC910592_12840,train
XC910592_16610,train
XC910592_22907,train
XC910592_28148,train
XC910592_3001,train
XC910592_34099,train
XC910592_38477,train
XC910592_7026,train
XC911389_0,test
XC911389_3000,test
XC911389_6000,test
XC944619_15255,train
XC944619_21204,train
XC944619_24216,train
XC944619_255,train
XC944619_27224,train
XC944619_30680,train
XC944619_5381,train
XC944619_8798,train
XC944621_11316,test
XC944621_133,test
XC944621_15108,test
XC944621_21516,test
XC944621_27108,test
XC944621_31215,test
XC944621_37261,test
XC944621_7539,test
XC946362_0,val
XC946362_14449,val
XC946362_3212,val
XC946362_6225,val
XC946362_9268,val
XC951556_0,train
XC951556_29631,train
XC951556_3067,train
XC951556_42696,train
XC951556_46520,train
XC951556_49561,train
XC951556_60422,train
XC951556_6182,train
XC951556_9379,train
XC956335_12294,train
XC956335_192,train
XC956335_3317,train
XC956335_6450,train
XC956342_15,test
XC956342_3555,test
XC956355_15450,train
XC956355_20661,train
XC956355_26661,train
XC956355_34107,train
XC956355_38360,train
XC956355_50866,train
XC956355_597,train
XC956355_8289,train
XC956356_11933,test
XC956356_20019,test
XC956356_26468,test
XC956356_33729,test
XC956356_3848,test
XC956356_39213,test
XC956356_46054,test
XC956356_50596,test
XC956362_11166,train
XC956362_15106,train
XC956362_291,train
XC956362_34818,train
XC956362_38394,train
XC956362_46202,train
XC956362_50020,train
XC956362_6425,train
XC956367_16362,train
XC956367_2241,train
XC956367_23752,train
XC956367_27097,train
XC956367_37230,train
XC956367_6286,train
XC956373_18000,train
XC956373_24000,train
XC956373_31371,train
XC956373_35353,train
XC956373_43587,train
XC956373_4968,train
XC956373_52217,train
XC956373_8502,train
XC956375_12000,test
XC956375_2942,test
XC956375_37149,test
XC956375_43783,test
XC956375_50938,test
XC956375_54225,test
XC956375_6000,test
XC956375_9000,test
XC956376_1874,val
XC956376_19871,val
XC956376_22871,val
XC956376_25871,val
XC956376_28871,val
XC956376_4871,val
XC956376_7871,val
XC956379_101,test
XC956382_13470,train
XC956382_137,train
XC956382_18000,train
XC956382_22517,train
XC956382_26887,train
XC956382_31668,train
XC956382_4581,train
XC956382_8962,train
XC956383_18035,train
XC956383_23952,train
XC956383_28,train
XC956383_30626,train
XC956383_3218,train
XC956383_41052,train
XC956383_6867,train
XC956391_23799,train
XC956391_26799,train
XC956391_29799,train
XC956391_307,train
XC956391_32847,train
XC956391_36050,train
XC956391_40634,train
XC956391_46743,train
XC956391_8799,train
XC956392_15000,val
XC956392_21000,val
XC956392_3000,val
XC956392_33659,val
XC956392_45703,val
XC956392_53392,val
XC956392_64891,val
XC956392_67953,val
XC956392_9000,val
XC956393_12819,test
XC956393_26826,test
XC956393_3000,test
XC956393_31421,test
XC956393_37139,test
XC956393_46360,test
XC956393_58054,test
XC956393_67532,test
XC956393_9285,test
XC956395_10156,train
XC956395_13933,train
XC956395_1522,train
XC956395_6078,train
XC956403_12028,train
XC956403_23882,train
XC956403_27142,train
XC956403_37141,train
XC956403_452,train
XC956403_6670,train
XC956404_26283,train
XC956404_33811,train
XC956404_40273,train
XC956404_45920,train
XC956404_50183,train
XC956404_64959,train
XC956404_68138,train
XC956404_74095,train
XC956409_10582,test
XC956409_159941,test
XC956409_22076,test
XC956409_30470,test
XC956409_6930,test
XC956409_78038,test
XC956413_108405,train
XC956413_21045,train
XC956413_24095,train
XC956413_30547,train
XC956413_4167,train
XC956413_41781,train
XC956413_76918,train
XC956417_13162,val
XC956417_3218,val
XC956417_6484,val
XC956417_9872,val
XC956418_10680,train
XC956418_25510,train
XC956418_34256,train
XC956418_37308,train
XC956418_42259,train
XC956418_48711,train
XC956418_63297,train
XC956418_7666,train
XC956419_13594,train
XC956419_22754,train
XC956419_29011,train
XC956419_37112,train
XC956419_47972,train
XC956419_56909,train
XC956419_64402,train
XC956419_9443,train
XC956424_24455,train
XC956424_32544,train
XC956424_43470,train
XC956424_50458,train
XC956424_59713,train
XC956424_62844,train
XC956426_101740,train
XC956426_16743,train
XC956426_23708,train
XC956426_32503,train
XC956426_3380,train
XC956426_38206,train
XC956426_53951,train
XC956426_69289,train
XC956426_8343,train
XC956431_12051,test
XC956431_20296,test
XC956431_24610,test
XC956433_2745,train
XC956433_27577,train
XC956433_32181,train
XC956433_36297,train
XC956433_47284,train
XC956433_6180,train
XC956436_15309,train
XC956436_18319,train
XC956436_21741,train
XC956436_24747,train
XC956436_27872,train
XC956438_13159,train
XC956438_16800,train
XC956438_2750,train
XC956438_6000,train
XC956438_9524,train
XC956441_15108,val
XC956441_380,val
XC956441_4736,val
XC956441_9108,val
XC956442_11428,train
XC956442_124261,train
XC956442_1899,train
XC956442_24697,train
XC956442_30344,train
XC956442_43868,train
XC956442_50733,train
XC956442_60874,train
XC956442_67041,train
XC982016_10130,test
XC982016_5659,test
XC982016_883,test
XC984006_12626,train
XC984006_3657,train
XC984006_9549,train
XC986408_12156,train
XC986408_21266,train
XC986408_27907,train
XC986408_33590,train
XC986408_40063,train
XC986408_43467,train
XC986408_64278,train
XC987393_4703,test
XC987393_7778,test
XC991443_12345,train
XC991443_16862,train
XC991443_3445,train
XC991443_8917,train
XC996617_12792,train
XC996617_22726,train
XC996617_29167,train
XC996617_34660,train
XC996617_6741,train
XC996617_860,train
XC1071357_12578,test
XC1071357_15578,test
XC1071357_27283,test
XC1071357_486,test
XC1071357_5821,test
XC107387_0,train
XC107387_11266,train
XC107387_15834,train
XC107387_21056,train
XC107387_25823,train
XC107387_29765,train
XC107387_3000,train
XC107387_6344,train
XC1078104_11028,train
XC1078104_1899,train
XC1078104_4904,train
XC115903_0,train
XC115903_19161,train
XC115903_9944,train
XC117091_2753,val
XC125392_13409,train
XC125392_19411,train
XC125392_23103,train
XC125392_28554,train
XC125392_33652,train
XC125392_36826,train
XC125392_43668,train
XC125392_46845,train
XC125392_5462,train
XC125392_8487,train
XC161223_12033,train
XC161223_15763,train
XC161223_1706,train
XC161223_19315,train
XC161223_25257,train
XC161223_36806,train
XC161223_39820,train
XC161223_5280,train
XC161223_58516,train
XC161223_8950,train
XC162859_0,train
XC162859_3000,train
XC181995_10243,train
XC181995_13944,train
XC181995_19464,train
XC181995_22675,train
XC181995_26220,train
XC181995_34355,train
XC181995_38042,train
XC181995_404,train
XC181995_42169,train
XC181995_7018,train
XC184706_18116,train
XC184706_21116,train
XC184706_24116,train
XC184706_27116,train
XC184706_32898,train
XC184706_36294,train
XC184706_4325,train
XC184706_43817,train
XC184706_49534,train
XC184706_8439,train
XC187664_8645,test
XC189123_0,train
XC189123_11877,train
XC189123_8258,train
XC189204_12704,train
XC189204_17673,train
XC189204_22295,train
XC189204_26515,train
XC189204_4634,train
XC189204_9704,train
XC196949_11880,train
XC196949_6481,train
XC197605_10605,train
XC197605_14720,train
XC197605_1797,train
XC197605_18731,train
XC197605_22320,train
XC197605_27864,train
XC197605_34713,train
XC197605_38182,train
XC197737_3813,train
XC197737_6813,train
XC19988_101,train
XC19988_3186,train
XC19988_6205,train
XC207665_3351,test
XC207665_351,test
XC208768_1376,train
XC208768_4376,train
XC208814_3364,test
XC209207_12066,train
XC209207_20004,train
XC209207_28981,train
XC209207_37711,train
XC209207_46843,train
XC209207_5253,train
XC209207_54708,train
XC209207_58937,train
XC209207_82903,train
XC209207_91440,train
XC209213_1307,test
XC209213_9946,test
XC209214_5220,train
XC209215_12720,val
XC209215_24527,val
XC209215_2513,val
XC209215_37858,val
XC209215_50153,val
XC209215_58705,val
XC209215_70234,val
XC209538_12712,train
XC209538_15712,train
XC209538_23313,train
XC209538_30817,train
XC209538_36536,train
XC209538_39536,train
XC209538_50191,train
XC209538_53609,train
XC209538_58375,train
XC209538_936,train
XC213367_14630,train
XC213367_24740,train
XC213367_33214,train
XC213367_55751,train
XC213367_6805,train
XC244136_0,train
XC244136_12457,train
XC244136_4609,train
XC254982_11677,train
XC254982_14677,train
XC254982_2469,train
XC254982_5476,train
XC278752_707,train
XC288093_817,train
XC302460_1291,train
XC302460_13470,train
XC302460_6534,train
XC302460_9611,train
XC304181_0,val
XC304181_12000,val
XC304181_15000,val
XC304181_3000,val
XC304181_6000,val
XC304181_9000,val
XC306378_0,test
XC311306_10857,val
XC311306_13939,val
XC311306_17045,val
XC311306_22741,val
XC311306_294,val
XC311306_4230,val
XC311306_7709,val
XC311307_14120,train
XC311307_441,train
XC311307_8591,train
XC311308_0,train
XC311308_3000,train
XC311308_6402,train
XC311308_9402,train
XC311309_14715,train
XC311309_18326,train
XC311309_673,train
XC311309_7933,train
XC311310_0,train
XC311310_3472,train
XC311310_6549,train
XC311310_9967,train
XC311311_10191,train
XC311311_14545,train
XC311311_20568,train
XC311311_24272,train
XC311311_3985,train
XC311311_40454,train
XC311311_44501,train
XC311311_696,train
XC311312_118,train
XC311312_13196,train
XC311312_3751,train
XC311312_8003,train
XC311313_11617,train
XC311313_14628,train
XC311313_2248,train
XC311313_6293,train
XC311314_10694,train
XC311314_13958,train
XC311314_16958,train
XC311314_271,train
XC311314_3990,train
XC311314_6990,train
XC31621_13679,train
XC31621_18094,train
XC31621_22617,train
XC31621_26530,train
XC31621_32314,train
XC31621_37866,train
XC31621_379,train
XC31621_41028,train
XC31621_56369,train
XC31621_8405,train
XC319817_1044,train
XC319817_11166,train
XC319817_4454,train
XC319817_7726,train
XC347594_15000,train
XC347594_18000,train
XC347594_21000,train
XC365385_0,train
XC365385_17645,train
XC365385_23104,train
XC365385_32870,train
XC365385_39988,train
XC365385_47482,train
XC365385_53826,train
XC365385_6820,train
XC365386_12310,train
XC365386_15314,train
XC365386_1691,train
XC365386_18319,train
XC365386_22873,train
XC365386_25873,train
XC365386_28873,train
XC365386_9306,train
XC369243_12577,train
XC369243_147,train
XC369243_19592,train
XC369243_25463,train
XC369243_5490,train
XC369243_8784,train
XC376598_14529,train
XC376598_21141,train
XC376598_3023,train
XC377406_2632,test
XC381375_0,train
XC381375_10102,train
XC381375_3000,train
XC381375_7102,train
XC381376_12702,train
XC381376_16821,train
XC381376_20907,train
XC381376_63,train
XC381376_6378,train
XC391990_1952,val
XC391990_4952,val
XC40046_232,train
XC40046_3232,train
XC40046_6232,train
XC430263_0,train
XC430263_3387,train
XC430263_6882,train
XC431502_12618,val
XC431502_17642,val
XC431502_21921,val
XC431502_27033,val
XC431502_4804,val
XC431502_8704,val
XC431502_978,val
XC431504_0,train
XC431504_10595,train
XC431504_3378,train
XC431504_6559,train
XC433760_12851,train
XC433760_17021,train
XC433760_3743,train
XC436748_317,val
XC436748_3317,val
XC446848_4219,train
XC460164_1694,train
XC460164_4694,train
XC460165_16364,train
XC460165_24069,train
XC460165_6836,train
XC460165_735,train
XC472751_116,train
XC472751_12217,train
XC472751_15253,train
XC472751_21063,train
XC472751_25703,train
XC472751_32152,train
XC472751_4539,train
XC472751_8347,train
XC472752_1052,test
XC472752_4051,test
XC472753_10841,train
XC472753_15333,train
XC472753_19130,train
XC472753_6140,train
XC472753_727,train
XC477297_0,train
XC477297_3000,train
XC481181_3364,val
XC481181_364,val
XC498802_12998,train
XC498802_19926,train
XC498802_24164,train
XC498802_32607,train
XC498802_4089,train
XC498802_44464,train
XC498802_48026,train
XC498802_51984,train
XC498802_59834,train
XC498802_8426,train
XC498803_12403,train
XC498803_16327,train
XC498803_19972,train
XC498803_26228,train
XC498803_32546,train
XC498803_447,train
XC498803_7908,train
XC498804_0,train
XC498804_10021,train
XC498804_13176,train
XC498804_16903,train
XC498804_19903,train
XC498804_3364,train
XC498804_7021,train
XC498806_10929,test
XC498806_21449,test
XC498806_28088,test
XC498806_38034,test
XC498806_52078,test
XC498806_60494,test
XC498806_7459,test
XC498807_117,test
XC498807_37606,test
XC498807_40646,test
XC498807_48940,test
XC498808_0,test
XC498808_17823,test
XC498808_25624,test
XC498808_30914,test
XC498808_33914,test
XC498808_40379,test
XC498808_43394,test
XC498808_5119,test
XC498808_62383,test
XC498808_8166,test
XC498809_0,train
XC498809_10898,train
XC498809_18334,train
XC498809_23770,train
XC498809_28865,train
XC498809_3000,train
XC498809_31892,train
XC498809_36110,train
XC498809_42640,train
XC498809_46482,train
XC498810_0,test
XC498810_10869,test
XC498810_20191,test
XC498810_7609,test
XC498811_0,train
XC498811_11142,train
XC498811_6839,train
XC501340_0,test
XC501340_12534,test
XC501340_17197,test
XC501340_23370,test
XC501340_28900,test
XC501340_32786,test
XC501340_3797,test
XC507746_10019,train
XC507746_3446,train
XC507746_441,train
XC507746_6451,train
XC507751_10745,train
XC507751_22368,train
XC507751_29316,train
XC507751_41378,train
XC507756_0,train
XC507756_15263,train
XC507756_19712,train
XC507756_24035,train
XC507756_30708,train
XC507756_36598,train
XC507756_48820,train
XC507756_55493,train
XC507756_60055,train
XC507756_8715,train
XC513453_12715,val
XC513453_20907,val
XC513453_26917,val
XC513453_34432,val
XC513453_3622,val
XC513453_40471,val
XC513453_48535,val
XC513453_54047,val
XC533623_15784,train
XC533623_18790,train
XC533623_25522,train
XC533623_28527,train
XC533623_31556,train
XC533623_37923,train
XC533623_5813,train
XC533623_737,train
XC533623_9719,train
XC537745_3837,train
XC537745_834,train
XC537773_282,val
XC537773_3282,val
XC545686_114666,train
XC545686_117664,train
XC545686_14733,train
XC545686_21819,train
XC545686_30214,train
XC545686_60045,train
XC545686_70255,train
XC545686_79049,train
XC545686_8446,train
XC545686_88783,train
XC547501_11838,train
XC547501_1478,train
XC547501_16626,train
XC547501_20210,train
XC547501_23628,train
XC547501_27382,train
XC547501_30383,train
XC547501_33386,train
XC547501_36389,train
XC547501_4478,train
XC547506_11695,train
XC547506_14695,train
XC547506_17695,train
XC547506_8695,train
XC547540_16133,test
XC547540_25268,test
XC547540_29879,test
XC547540_37601,test
XC547540_42652,test
XC547540_8822,test
XC547540_986,test
XC551671_0,test
XC551671_10693,test
XC551671_14043,test
XC551671_16834,test
XC551671_3000,test
XC551671_7693,test
XC559648_13095,test
XC559648_16096,test
XC559648_19513,test
XC559648_22722,test
XC559648_27162,test
XC559648_5099,test
XC559648_8135,test
XC565732_0,val
XC565732_10341,val
XC565732_15855,val
XC565732_20267,val
XC565732_24439,val
XC565732_34077,val
XC565732_4059,val
XC573898_12425,test
XC573898_16756,test
XC573898_19945,test
XC573898_23732,test
XC573898_27545,test
XC573898_972,test
XC574612_3897,test
XC574612_897,test
XC620793_10289,val
XC620793_15284,val
XC620793_18284,val
XC620793_21284,val
XC620793_284,val
XC620793_3284,val
XC620793_6772,val
XC621463_0,train
XC621463_13424,train
XC621463_16895,train
XC621463_21033,train
XC621463_5591,train
XC621463_8660,train
XC633065_11444,train
XC633065_6,train
XC633065_8023,train
XC720544_10210,train
XC720544_16427,train
XC720544_19743,train
XC720544_35930,train
XC74828_3271,test
XC783842_10996,val
XC783842_16718,val
XC783842_193,val
XC783842_21056,val
XC783842_4307,val
XC79566_0,train
XC79566_12000,train
XC79566_15000,train
XC79566_18000,train
XC79566_3000,train
XC79566_6000,train
XC79566_9000,train
XC79567_17842,train
XC79567_20979,train
XC79567_2528,train
XC79567_25636,train
XC79567_29641,train
XC79567_32656,train
XC79567_41294,train
XC79567_44578,train
XC79567_5831,train
XC79567_8832,train
XC797016_0,train
XC797016_11892,train
XC797016_17892,train
XC797016_23074,train
XC797016_26074,train
XC797016_34149,train
XC797016_39299,train
XC797016_45146,train
XC797016_50596,train
XC797016_55433,train
XC797017_11226,train
XC797017_14761,train
XC797017_156,train
XC797017_21091,train
XC797017_4915,train
XC797017_8227,train
XC797018_10399,train
XC797018_13,train
XC797018_18129,train
XC797018_24168,train
XC797018_4517,train
XC809702_12465,val
XC809702_18426,val
XC809702_21481,val
XC809702_27968,val
XC809702_31858,val
XC809702_37502,val
XC809702_40735,val
XC809702_526,val
XC809702_6117,val
XC809702_9117,val
XC833597_3680,val
XC833597_681,val
XC845718_1317,train
XC845718_15289,train
XC845718_24417,train
XC845718_27450,train
XC845718_42977,train
XC845718_4445,train
XC845718_59758,train
XC845718_73102,train
XC845718_76213,train
XC845718_79436,train
XC845719_0,test
XC845719_3000,test
XC845719_6756,test
XC845720_14478,train
XC845720_20457,train
XC845720_23462,train
XC845720_26466,train
XC845720_3000,train
XC845720_32870,train
XC845720_45473,train
XC845720_49811,train
XC845720_53357,train
XC845720_56376,train
XC877083_185,train
XC877083_3504,train
XC880662_0,test
XC897996_15000,train
XC897996_6000,train
XC897996_9000,train
XC921512_11643,val
XC921512_15323,val
XC921512_19243,val
XC921512_22536,val
XC921512_4176,val
XC921512_610,val
XC921512_7251,val
XC942414_13494,train
XC942414_2600,train
XC942414_31852,train
XC942415_15109,val
XC942415_22556,val
XC942415_26226,val
XC942415_30724,val
XC942415_3116,val
XC942415_36766,val
XC942415_42070,val
XC942415_45382,val
XC949671_14165,test
XC949671_203,test
XC949671_20590,test
XC949671_4244,test
XC957231_21,train
XC978470_3000,test
XC978470_40504,test
XC980502_512,test
XC986143_0,test
XC987391_1534,train
XC987391_4544,train
XC987391_7681,train
XC987419_10959,train
XC987419_17641,train
XC987419_4666,train
XC991849_682,test
XC991849_6915,test
XC1047221_0,train
XC1047221_4681,train
XC1047852_1057,val
XC1047852_12989,val
XC1047852_19754,val
XC1047852_32721,val
XC1047852_4146,val
XC1047852_42916,val
XC1047852_54799,val
XC1069296_0,train
XC1069296_7315,train
XC150003_12071,train
XC150003_144,train
XC150003_15071,train
XC150003_18071,train
XC150003_21071,train
XC150003_24071,train
XC150003_29377,train
XC150003_32651,train
XC150003_3435,train
XC150003_9071,train
XC150685_0,train
XC150685_3000,train
XC151628_0,train
XC151628_3000,train
XC151628_9156,train
XC161631_17784,train
XC161631_20973,train
XC161631_24413,train
XC161631_41783,train
XC161631_48251,train
XC161631_52947,train
XC161631_57305,train
XC161631_6085,train
XC161631_624,train
XC161631_9085,train
XC161885_18085,val
XC161885_21085,val
XC161885_26459,val
XC161885_434,val
XC161885_6085,val
XC161885_9085,val
XC167082_1608,train
XC167082_16129,train
XC167082_20677,train
XC167082_27788,train
XC167082_34571,train
XC167082_38701,train
XC167082_43759,train
XC167082_49573,train
XC167082_6195,train
XC167082_84134,train
XC167083_15470,train
XC167083_20245,train
XC167083_23288,train
XC167083_2917,train
XC167084_12558,train
XC167084_15728,train
XC167084_23921,train
XC167084_27817,train
XC167084_32058,train
XC167084_36567,train
XC167084_40716,train
XC167084_45063,train
XC167084_667,train
XC167084_7109,train
XC167085_15117,train
XC167085_186,train
XC167085_20516,train
XC167085_23576,train
XC167085_28994,train
XC167085_3254,train
XC167085_47310,train
XC167085_86695,train
XC167085_91896,train
XC167085_9251,train
XC174840_1315,val
XC174840_4315,val
XC177256_5405,train
XC182906_773,test
XC184698_374,test
XC185772_12104,val
XC185772_23169,val
XC185772_26527,val
XC185772_31620,val
XC185772_35840,val
XC185772_45348,val
XC185772_48778,val
XC185772_52644,val
XC185772_56799,val
XC185772_82844,val
XC187343_1014,train
XC187343_103742,train
XC187343_15803,train
XC187343_19266,train
XC187343_25195,train
XC187343_30469,train
XC187343_46739,train
XC187343_53189,train
XC187343_56618,train
XC187343_94248,train
XC188009_14402,train
XC188009_22640,train
XC188009_25871,train
XC188009_29922,train
XC188009_36827,train
XC188009_47655,train
XC188009_5498,train
XC188009_9320,train
XC188009_997,train
XC192179_1876,train
XC196143_2204,test
XC204069_27262,train
XC204069_32960,train
XC204069_35985,train
XC204069_405,train
XC204069_44653,train
XC239824_101765,train
XC239824_117348,train
XC239824_16215,train
XC239824_24230,train
XC239824_33783,train
XC239824_46293,train
XC239824_55185,train
XC239824_68169,train
XC239824_81265,train
XC239824_93109,train
XC266132_0,train
XC266132_12836,train
XC266132_3112,train
XC266132_6394,train
XC266132_9441,train
XC290641_12555,train
XC290641_15559,train
XC290641_23663,train
XC290641_26672,train
XC290641_34257,train
XC290641_3541,train
XC290641_37341,train
XC290641_541,train
XC290642_11768,train
XC290642_16444,train
XC290642_19961,train
XC290642_23018,train
XC290642_37649,train
XC290642_3807,train
XC290642_619,train
XC290642_8711,train
XC290643_155,test
XC290643_3480,test
XC30042_36312,train
XC30042_41190,train
XC314179_10175,train
XC314179_13175,train
XC314179_18243,train
XC314179_21241,train
XC314179_3867,train
XC342486_0,train
XC342486_4080,train
XC342486_7116,train
XC342488_124,train
XC342488_20932,train
XC342488_28644,train
XC342488_36166,train
XC342488_42349,train
XC342488_9124,train
XC342489_12091,train
XC342489_3162,train
XC342489_62,train
XC342489_6851,train
XC345157_0,val
XC345157_12555,val
XC345157_16501,val
XC345157_20600,val
XC345157_3296,val
XC345157_6354,val
XC345157_9429,val
XC347967_0,val
XC347967_3000,val
XC347967_6000,val
XC350597_0,train
XC350597_2752,train
XC350597_6945,train
XC359295_16882,test
XC359295_21017,test
XC359295_309,test
XC359295_31953,test
XC359295_42970,test
XC359295_49546,test
XC359295_56957,test
XC359295_9956,test
XC360039_13485,train
XC360039_1879,train
XC360039_20824,train
XC360039_32840,train
XC396952_4625,train
XC396952_496,train
XC40065_13390,train
XC40065_16471,train
XC40065_3427,train
XC40065_425,train
XC40065_6659,train
XC401927_255,test
XC403052_325,train
XC41383_10253,test
XC41383_1253,test
XC41383_13253,test
XC41383_18914,test
XC41383_21914,test
XC41383_24914,test
XC41383_27914,test
XC41383_4253,test
XC415477_402,test
XC437112_0,val
XC437112_3000,val
XC437112_6000,val
XC439490_11453,test
XC439490_15239,test
XC439490_19508,test
XC439490_23038,test
XC439490_2785,test
XC439490_6820,test
XC445743_2391,train
XC445743_7984,train
XC456703_12031,val
XC456703_1395,val
XC456703_17428,val
XC456703_20438,val
XC456703_26605,val
XC456703_4533,val
XC456703_9017,val
XC461218_12966,train
XC461218_15966,train
XC461218_21533,train
XC461218_24533,train
XC461218_30498,train
XC461218_3086,train
XC461218_33498,train
XC461218_40606,train
XC461218_43606,train
XC461218_6086,train
XC46585_11630,train
XC46585_14784,train
XC46585_21905,train
XC46585_26076,train
XC46585_33327,train
XC46585_41561,train
XC46585_4647,train
XC46585_51395,train
XC46585_54548,train
XC46585_61895,train
XC477311_17800,val
XC477311_495,val
XC477488_12186,test
XC477488_15186,test
XC477488_18186,test
XC477488_186,test
XC477488_3186,test
XC477488_6186,test
XC477488_9186,test
XC487799_621,test
XC487800_3636,train
XC487800_636,train
XC491960_18963,train
XC491960_22849,train
XC491960_28487,train
XC491960_33048,train
XC491960_37606,train
XC491960_423,train
XC491960_46514,train
XC491960_53415,train
XC491960_5527,train
XC491961_11242,train
XC491961_14242,train
XC491961_17242,train
XC491961_20242,train
XC491961_23242,train
XC491961_26242,train
XC491961_29242,train
XC491961_8242,train
XC498024_13099,test
XC498024_1635,test
XC498024_17695,test
XC498024_23384,test
XC498024_26455,test
XC498024_30417,test
XC498024_39710,test
XC498024_42860,test
XC501959_129162,train
XC501959_138386,train
XC501959_227581,train
XC501959_233749,train
XC501959_240447,train
XC501959_245850,train
XC501959_273068,train
XC501959_40225,train
XC509761_15946,train
XC509761_19997,train
XC509761_26986,train
XC509761_31406,train
XC509761_39652,train
XC509761_4168,train
XC509761_52783,train
XC509761_9077,train
XC511255_0,train
XC511255_10546,train
XC511255_13546,train
XC511255_19546,train
XC511255_36544,train
XC511255_43924,train
XC511255_4546,train
XC511255_72161,train
XC516019_14036,train
XC516019_17362,train
XC516019_2040,train
XC516019_21421,train
XC516019_5324,train
XC516019_8810,train
XC538803_4299,test
XC541293_15878,train
XC541293_18956,train
XC541293_8596,train
XC541302_2579,test
XC541306_15017,val
XC541306_2202,val
XC541306_25099,val
XC541306_28099,val
XC578004_25796,train
XC578004_29522,train
XC578004_33813,train
XC578004_38278,train
XC578004_45060,train
XC578004_54775,train
XC578004_58697,train
XC578004_7158,train
XC580882_12046,train
XC580882_15046,train
XC580882_3046,train
XC580882_46,train
XC580882_6046,train
XC580882_9046,train
XC581704_10643,train
XC59702_0,train
XC59702_12765,train
XC59702_17205,train
XC59702_24716,train
XC59702_3026,train
XC59702_31725,train
XC59702_37814,train
XC59702_47338,train
XC59702_6026,train
XC59702_9184,train
XC606184_0,val
XC606184_59455,val
XC607605_0,train
XC607605_2260,train
XC607607_5227,test
XC610177_5120,val
XC610177_8120,val
XC610177_892,val
XC616401_10843,train
XC616401_14254,train
XC616401_17761,train
XC616401_22878,train
XC616401_2433,train
XC616401_27316,train
XC616401_32111,train
XC616401_36989,train
XC616401_7837,train
XC616402_11621,train
XC616402_16914,train
XC616402_19914,train
XC616402_22914,train
XC616402_28448,train
XC616402_34163,train
XC616402_37236,train
XC616402_3860,train
XC616402_40651,train
XC616402_8400,train
XC617140_0,train
XC617140_11681,train
XC617140_15390,train
XC617140_2301,train
XC617140_26286,train
XC617140_29467,train
XC617140_37845,train
XC617140_45820,train
XC617140_4819,train
XC654542_0,train
XC654542_10374,train
XC654542_13374,train
XC654542_3000,train
XC654542_6000,train
XC665370_0,test
XC665370_15928,test
XC665370_3000,test
XC671783_0,val
XC671783_1879,val
XC671783_8707,val
XC723609_28,train
XC723609_6976,train
XC723609_9976,train
XC72623_1392,train
XC72623_4392,train
XC730856_1911,test
XC730856_8056,test
XC744648_0,test
XC744648_5128,test
