# split_ratio=70:15:15 seed=42 objective=5 solver=mip_cbc
file_id,split
XC547501_33386,train
XC547501_36389,train
XC547501_4478,train
XC547506_11695,test
XC547506_14695,test
XC547506_17695,test
XC547506_8695,test
XC547540_16133,train
XC547540_25268,train
XC547540_29879,train
XC547540_37601,train
XC547540_42652,train
XC547540_8822,train
XC547540_986,train
XC551671_0,train
XC551671_10693,train
XC551671_14043,train
XC551671_16834,train
XC551671_3000,train
XC551671_7693,train
XC559648_13095,train
XC559648_16096,train
XC559648_19513,train
XC559648_22722,train
XC559648_27162,train
XC559648_5099,train
XC559648_8135,train
XC565732_0,test
XC565732_10341,test
XC565732_15855,test
XC565732_20267,test
XC565732_24439,test
XC565732_34077,test
XC565732_4059,test
XC573898_12425,train
XC573898_16756,train
XC573898_19945,train
XC573898_23732,train
XC573898_27545,train
XC573898_972,train
XC574612_3897,test
XC574612_897,test
XC620793_10289,train
XC620793_15284,train
XC620793_18284,train
XC620793_21284,train
XC620793_284,train
XC620793_3284,train
XC620793_6772,train
XC621463_0,train
XC621463_13424,train
XC621463_16895,train
XC621463_21033,train
XC621463_5591,train
XC621463_8660,train
XC633065_11444,val
XC633065_6,val
XC633065_8023,val
XC720544_10210,train
XC720544_16427,train
XC720544_19743,train
XC720544_35930,train
XC74828_3271,test
XC783842_10996,train
XC783842_16718,train
XC783842_193,train
XC783842_21056,train
XC783842_4307,train
XC79566_0,train
XC79566_12000,train
XC79566_15000,train
XC79566_18000,train
XC79566_3000,train
XC79566_6000,train
XC79566_9000,train
XC79567_17842,test
XC79567_20979,test
XC79567_2528,test
XC79567_25636,test
XC79567_29641,test
XC79567_32656,test
XC79567_41294,test
XC79567_44578,test
XC79567_5831,test
XC79567_8832,test
XC797016_0,train
XC797016_11892,train
XC797016_17892,train
XC797016_23074,train
XC797016_26074,train
XC797016_34149,train
XC797016_39299,train
XC797016_45146,train
XC797016_50596,train
XC797016_55433,train
XC797017_11226,val
XC797017_14761,val
XC797017_156,val
XC797017_21091,val
XC797017_4915,val
XC797017_8227,val
XC797018_10399,train
XC797018_13,train
XC797018_18129,train
XC797018_24168,train
XC797018_4517,train
XC809702_12465,train
XC809702_18426,train
XC809702_21481,train
XC809702_27968,train
XC809702_31858,train
XC809702_37502,train
XC809702_40735,train
XC809702_526,train
XC809702_6117,train
XC809702_9117,train
XC833597_3680,train
XC833597_681,train
XC845718_1317,val
XC845718_15289,val
XC845718_24417,val
XC845718_27450,val
XC845718_42977,val
XC845718_4445,val
XC845718_59758,val
XC845718_73102,val
XC845718_76213,val
XC845718_79436,val
XC845719_0,train
XC845719_3000,train
XC845719_6756,train
XC845720_14478,train
XC845720_20457,train
XC845720_23462,train
XC845720_26466,train
XC845720_3000,train
XC845720_32870,train
XC845720_45473,train
XC845720_49811,train
XC845720_53357,train
XC845720_56376,train
XC877083_185,train
XC877083_3504,train
XC880662_0,test
XC897996_15000,test
XC897996_6000,test
XC897996_9000,test
XC921512_11643,train
XC921512_15323,train
XC921512_19243,train
XC921512_22536,train
XC921512_4176,train
XC921512_610,train
XC921512_7251,train
XC942414_13494,train
XC942414_2600,train
XC942414_31852,train
XC942415_15109,train
XC942415_22556,train
XC942415_26226,train
XC942415_30724,train
XC942415_3116,train
XC942415_36766,train
XC942415_42070,train
XC942415_45382,train
XC949671_14165,train
XC949671_203,train
XC949671_20590,train
XC949671_4244,train
XC957231_21,train
XC978470_3000,test
XC978470_40504,test
XC980502_512,train
XC986143_0,test
XC987391_1534,train
XC987391_4544,train
XC987391_7681,train
XC987419_10959,test
XC987419_17641,test
XC987419_4666,test
XC991849_682,test
XC991849_6915,test
