species,file,valid,error,duration,sample_rate,num_samples,rms_db,peak_amplitude,snr_db,is_silent,is_clipped,duration_ok
Zebra Dove,xc589824_40419.wav,True,,3.0,44100,132300,-22.831817626953125,0.743377685546875,22.07,False,False,True
Zebra Dove,xc589824_43638.wav,True,,3.0,44100,132300,-23.658409118652344,0.67425537109375,21.30,False,False,True
Zebra Dove,xc589824_5334.wav,True,,3.0,44100,132300,-26.183073043823242,0.42755126953125,19.69,False,False,True
Zebra Dove,xc589824_546.wav,True,,3.0,44100,132300,-26.283559799194336,0.354095458984375,25.50,False,False,True
Zebra Dove,xc593996_13043.wav,True,,3.0,44100,132300,-31.461380004882812,0.196685791015625,22.10,False,False,True
Zebra Dove,xc593996_16655.wav,True,,3.0,44100,132300,-31.35956573486328,0.208526611328125,22.16,False,False,True
Zebra Dove,xc593996_170.wav,True,,3.0,44100,132300,-31.033933639526367,0.2080078125,27.35,False,False,True
Zebra Dove,xc593996_19655.wav,True,,3.0,44100,132300,-31.273653030395508,0.19757080078125,20.73,False,False,True
Zebra Dove,xc593996_22655.wav,True,,3.0,44100,132300,-31.68051528930664,0.201812744140625,21.52,False,False,True
Zebra Dove,xc593996_29118.wav,True,,3.0,44100,132300,-31.198129653930664,0.21051025390625,20.85,False,False,True
Zebra Dove,xc593996_32165.wav,True,,3.0,44100,132300,-30.593074798583984,0.206268310546875,23.61,False,False,True
Zebra Dove,xc593996_6782.wav,True,,3.0,44100,132300,-31.82527732849121,0.185150146484375,20.31,False,False,True
Zebra Dove,xc598171_10006.wav,True,,3.0,44100,132300,-27.876895904541016,0.3040771484375,19.53,False,False,True
Zebra Dove,xc598171_13973.wav,True,,3.0,44100,132300,-28.102140426635742,0.277740478515625,21.02,False,False,True
Zebra Dove,xc598171_18960.wav,True,,3.0,44100,132300,-27.548095703125,0.277923583984375,23.21,False,False,True
Zebra Dove,xc598171_1932.wav,True,,3.0,44100,132300,-28.132911682128906,0.278076171875,23.41,False,False,True
Zebra Dove,xc598171_25200.wav,True,,3.0,44100,132300,-28.260013580322266,0.28570556640625,22.39,False,False,True
Zebra Dove,xc598171_28927.wav,True,,3.0,44100,132300,-29.02585220336914,0.251617431640625,22.73,False,False,True
Zebra Dove,xc598171_6169.wav,True,,3.0,44100,132300,-27.99646759033203,0.2862548828125,19.44,False,False,True
Zebra Dove,xc616403_0.wav,True,,3.0,44100,132300,-27.87712287902832,0.3699951171875,44.74,False,False,True
Zebra Dove,xc616403_2999.wav,True,,3.0,44100,132300,-27.88848876953125,0.363250732421875,45.15,False,False,True
Zebra Dove,xc616403_5999.wav,True,,3.0,44100,132300,-27.5699405670166,0.548797607421875,43.83,False,False,True
Zebra Dove,xc618483_13944.wav,True,,3.0,44100,132300,-38.9906005859375,0.1083984375,9.02,False,False,True
Zebra Dove,xc618483_18370.wav,True,,3.0,44100,132300,-38.21531295776367,0.093414306640625,10.10,False,False,True
Zebra Dove,xc618483_23819.wav,True,,3.0,44100,132300,-38.55970764160156,0.105010986328125,12.64,False,False,True
Zebra Dove,xc618483_33287.wav,True,,3.0,44100,132300,-36.08233642578125,0.089324951171875,6.96,False,False,True
Zebra Dove,xc618483_4361.wav,True,,3.0,44100,132300,-39.67898941040039,0.09588623046875,12.86,False,False,True
Zebra Dove,xc618483_49.wav,True,,3.0,44100,132300,-41.724273681640625,0.06683349609375,12.51,True,False,True
Zebra Dove,xc618483_9884.wav,True,,3.0,44100,132300,-35.056678771972656,0.135528564453125,6.68,False,False,True
Zebra Dove,xc655104_0.wav,True,,3.0,44100,132300,-32.386409759521484,0.16131591796875,2.33,False,False,True
Zebra Dove,xc655104_10331.wav,True,,3.0,44100,132300,-32.47161865234375,0.08587646484375,3.08,False,False,True
Zebra Dove,xc655104_13399.wav,True,,3.0,44100,132300,-32.549049377441406,0.09375,2.43,False,False,True
Zebra Dove,xc655104_3000.wav,True,,3.0,44100,132300,-32.6235466003418,0.1141357421875,2.75,False,False,True
Zebra Dove,xc655104_6897.wav,True,,3.0,44100,132300,-32.883750915527344,0.09674072265625,2.60,False,False,True
Zebra Dove,xc665873_0.wav,True,,3.0,44100,132300,-29.109766006469727,0.208343505859375,3.64,False,False,True
Zebra Dove,xc665873_18046.wav,True,,3.0,44100,132300,-29.142250061035156,0.264862060546875,3.73,False,False,True
Zebra Dove,xc665873_22697.wav,True,,3.0,44100,132300,-28.942859649658203,0.260040283203125,3.01,False,False,True
Zebra Dove,xc665873_27108.wav,True,,3.0,44100,132300,-29.979066848754883,0.212554931640625,3.06,False,False,True
Zebra Dove,xc665873_30103.wav,True,,3.0,44100,132300,-29.99372673034668,0.1746826171875,2.73,False,False,True
Zebra Dove,xc665873_3111.wav,True,,3.0,44100,132300,-29.753311157226562,0.181549072265625,2.64,False,False,True
Zebra Dove,xc665873_33098.wav,True,,3.0,44100,132300,-29.994945526123047,0.25286865234375,2.72,False,False,True
Zebra Dove,xc665873_37814.wav,True,,3.0,44100,132300,-29.381072998046875,0.288818359375,2.84,False,False,True
Zebra Dove,xc665873_40809.wav,True,,3.0,44100,132300,-28.75103759765625,0.287353515625,3.59,False,False,True
Zebra Dove,xc665873_8905.wav,True,,3.0,44100,132300,-30.889915466308594,0.18902587890625,2.34,False,False,True
Zebra Dove,xc713711_0.wav,True,,3.0,44100,132300,-20.023679733276367,0.552886962890625,8.84,False,False,True
Zebra Dove,xc713711_2288.wav,True,,3.0,44100,132300,-21.597858428955078,0.397216796875,7.87,False,False,True
Zebra Dove,xc782724_0.wav,True,,3.0,44100,132300,-42.54157638549805,0.07818603515625,7.11,True,False,True
Zebra Dove,xc782724_17035.wav,True,,3.0,44100,132300,-39.00815200805664,0.13116455078125,13.84,False,False,True
Zebra Dove,xc782724_20025.wav,True,,3.0,44100,132300,-39.35391616821289,0.10906982421875,14.32,False,False,True
Zebra Dove,xc782724_24132.wav,True,,3.0,44100,132300,-38.438106536865234,0.11962890625,15.37,False,False,True
Zebra Dove,xc782724_27770.wav,True,,3.0,44100,132300,-38.25844955444336,0.1131591796875,14.87,False,False,True
Zebra Dove,xc782724_30796.wav,True,,3.0,44100,132300,-36.79144287109375,0.130950927734375,15.88,False,False,True
Zebra Dove,xc782724_34937.wav,True,,3.0,44100,132300,-36.67709732055664,0.139862060546875,16.51,False,False,True
Zebra Dove,xc782724_48353.wav,True,,3.0,44100,132300,-36.60014343261719,0.147796630859375,15.59,False,False,True
Zebra Dove,xc782724_56151.wav,True,,3.0,44100,132300,-37.013118743896484,0.12701416015625,15.12,False,False,True
Zebra Dove,xc782724_6698.wav,True,,3.0,44100,132300,-41.948123931884766,0.069732666015625,9.74,True,False,True
Zebra Dove,xc783712_0.wav,True,,3.0,44100,132300,-37.68608474731445,0.1116943359375,15.94,False,False,True
Zebra Dove,xc783712_14454.wav,True,,3.0,44100,132300,-38.80162048339844,0.080810546875,13.71,False,False,True
Zebra Dove,xc783712_21219.wav,True,,3.0,44100,132300,-34.67621612548828,0.102691650390625,20.08,False,False,True
Zebra Dove,xc783712_29776.wav,True,,3.0,44100,132300,-38.2210693359375,0.084381103515625,16.80,False,False,True
Zebra Dove,xc783712_5652.wav,True,,3.0,44100,132300,-36.3163948059082,0.108123779296875,16.33,False,False,True
Zebra Dove,xc783712_9641.wav,True,,3.0,44100,132300,-35.66433334350586,0.107574462890625,16.89,False,False,True
Zebra Dove,xc78420_11293.wav,True,,3.0,44100,132300,-28.4735107421875,0.163116455078125,6.24,False,False,True
Zebra Dove,xc78420_263.wav,True,,3.0,44100,132300,-29.17301368713379,0.131439208984375,6.40,False,False,True
Zebra Dove,xc78420_31153.wav,True,,3.0,44100,132300,-26.51561737060547,0.27362060546875,6.47,False,False,True
Zebra Dove,xc787534_17382.wav,True,,3.0,44100,132300,-44.41634750366211,0.048614501953125,5.19,True,False,True
Zebra Dove,xc787534_21558.wav,True,,3.0,44100,132300,-42.14275360107422,0.0570068359375,6.28,True,False,True
Zebra Dove,xc787534_6345.wav,True,,3.0,44100,132300,-44.6772346496582,0.04840087890625,4.80,True,False,True
Zebra Dove,xc787534_9351.wav,True,,3.0,44100,132300,-44.551116943359375,0.052032470703125,5.26,True,False,True
Zebra Dove,xc787535_13249.wav,True,,3.0,44100,132300,-40.44410705566406,0.0760498046875,8.71,True,False,True
Zebra Dove,xc787535_149.wav,True,,3.0,44100,132300,-39.77175521850586,0.073699951171875,9.04,False,False,True
Zebra Dove,xc787535_16076.wav,True,,3.0,44100,132300,-39.5435791015625,0.08770751953125,7.63,False,False,True
Zebra Dove,xc787535_3150.wav,True,,3.0,44100,132300,-40.80279541015625,0.082611083984375,8.17,True,False,True
Zebra Dove,xc788244_11027.wav,True,,3.0,44100,132300,-40.01879119873047,0.0537109375,3.49,True,False,True
Zebra Dove,xc788244_255.wav,True,,3.0,44100,132300,-35.353275299072266,0.079376220703125,8.34,False,False,True
Zebra Dove,xc788244_7476.wav,True,,3.0,44100,132300,-38.96990966796875,0.072052001953125,3.40,False,False,True
Zebra Dove,xc788771_11635.wav,True,,3.0,44100,132300,-21.414430618286133,0.657989501953125,18.61,False,False,True
Zebra Dove,xc788771_3629.wav,True,,3.0,44100,132300,-22.28330421447754,0.619049072265625,13.13,False,False,True
Zebra Dove,xc788771_610.wav,True,,3.0,44100,132300,-20.56470489501953,0.59368896484375,13.29,False,False,True
Zebra Dove,xc797139_20126.wav,True,,3.0,44100,132300,-19.858278274536133,0.6077880859375,15.87,False,False,True
Zebra Dove,xc797139_27897.wav,True,,3.0,44100,132300,-20.534988403320312,0.635009765625,14.26,False,False,True
Zebra Dove,xc797139_31301.wav,True,,3.0,44100,132300,-21.018762588500977,0.580718994140625,13.84,False,False,True
Zebra Dove,xc797139_37143.wav,True,,3.0,44100,132300,-19.956178665161133,0.59637451171875,15.62,False,False,True
Zebra Dove,xc797139_428.wav,True,,3.0,44100,132300,-18.01201057434082,0.88116455078125,20.40,False,False,True
Zebra Dove,xc797139_47728.wav,True,,3.0,44100,132300,-20.078231811523438,0.944732666015625,16.50,False,False,True
Zebra Dove,xc797139_53195.wav,True,,3.0,44100,132300,-20.055940628051758,0.5665283203125,15.39,False,False,True
Zebra Dove,xc797139_57724.wav,True,,3.0,44100,132300,-19.36490249633789,0.731109619140625,18.06,False,False,True
Zebra Dove,xc797139_7423.wav,True,,3.0,44100,132300,-18.219240188598633,0.845367431640625,17.46,False,False,True
Zebra Dove,xc828507_11011.wav,True,,3.0,44100,132300,-30.994112014770508,0.1610107421875,16.38,False,False,True
Zebra Dove,xc828507_16803.wav,True,,3.0,44100,132300,-29.072795867919922,0.291015625,18.62,False,False,True
Zebra Dove,xc828507_22277.wav,True,,3.0,44100,132300,-30.692873001098633,0.172515869140625,19.08,False,False,True
Zebra Dove,xc828507_3565.wav,True,,3.0,44100,132300,-31.537036895751953,0.1634521484375,16.44,False,False,True
Zebra Dove,xc828507_441.wav,True,,3.0,44100,132300,-30.222623825073242,0.28594970703125,22.10,False,False,True
Zebra Dove,xc830483_0.wav,True,,3.0,44100,132300,-26.023099899291992,0.389801025390625,22.13,False,False,True
Zebra Dove,xc830483_3000.wav,True,,3.0,44100,132300,-31.202129364013672,0.248504638671875,22.94,False,False,True
Zebra Dove,xc830483_5758.wav,True,,3.0,44100,132300,-29.057025909423828,0.297821044921875,19.24,False,False,True
Zebra Dove,xc830483_9704.wav,True,,3.0,44100,132300,-28.011960983276367,0.383026123046875,25.47,False,False,True
Zebra Dove,xc830484_0.wav,True,,3.0,44100,132300,-32.17500305175781,0.16534423828125,21.43,False,False,True
Zebra Dove,xc830484_11640.wav,True,,3.0,44100,132300,-34.654075622558594,0.15130615234375,18.03,False,False,True
Zebra Dove,xc830484_5259.wav,True,,3.0,44100,132300,-32.237796783447266,0.1767578125,21.89,False,False,True
Zebra Dove,xc830485_0.wav,True,,3.0,44100,132300,-36.40412139892578,0.113128662109375,17.59,False,False,True
Zebra Dove,xc830485_7574.wav,True,,3.0,44100,132300,-32.10329818725586,0.1475830078125,21.39,False,False,True
Zebra Dove,xc844118_0.wav,True,,3.0,44100,132300,-52.392852783203125,0.014434814453125,5.28,True,False,True
Zebra Dove,xc844118_12758.wav,True,,3.0,44100,132300,-52.563507080078125,0.01007080078125,4.61,True,False,True
Zebra Dove,xc844118_15760.wav,True,,3.0,44100,132300,-52.96935272216797,0.009979248046875,5.49,True,False,True
Zebra Dove,xc844118_20618.wav,True,,3.0,44100,132300,-44.88054656982422,0.066986083984375,11.98,True,False,True
Zebra Dove,xc844118_3153.wav,True,,3.0,44100,132300,-51.99024963378906,0.01116943359375,5.18,True,False,True
Zebra Dove,xc844118_6180.wav,True,,3.0,44100,132300,-52.534523010253906,0.011810302734375,5.16,True,False,True
Zebra Dove,xc844118_9755.wav,True,,3.0,44100,132300,-52.88117980957031,0.01043701171875,4.64,True,False,True
Zebra Dove,xc844626_290.wav,True,,3.0,44100,132300,-20.52834701538086,0.707977294921875,23.33,False,False,True
Zebra Dove,xc844747_1087.wav,True,,3.0,44100,132300,-18.811100006103516,0.707977294921875,20.97,False,False,True
Zebra Dove,xc848443_10525.wav,True,,3.0,44100,132300,-37.53245544433594,0.166473388671875,17.07,False,False,True
Zebra Dove,xc848443_4533.wav,True,,3.0,44100,132300,-35.85258102416992,0.135528564453125,17.84,False,False,True
Zebra Dove,xc848443_465.wav,True,,3.0,44100,132300,-36.27705001831055,0.12066650390625,16.53,False,False,True
Zebra Dove,xc861442_0.wav,True,,3.0,44100,132300,-33.97550582885742,0.134002685546875,27.86,False,False,True
Zebra Dove,xc861442_109236.wav,True,,3.0,44100,132300,-34.063777923583984,0.1622314453125,17.64,False,False,True
Zebra Dove,xc861442_113195.wav,True,,3.0,44100,132300,-33.501556396484375,0.164154052734375,18.33,False,False,True
Zebra Dove,xc861442_116248.wav,True,,3.0,44100,132300,-33.96460723876953,0.15692138671875,20.61,False,False,True
Zebra Dove,xc861442_35804.wav,True,,3.0,44100,132300,-29.099925994873047,0.20367431640625,20.74,False,False,True
Zebra Dove,xc861442_56781.wav,True,,3.0,44100,132300,-29.218168258666992,0.206512451171875,20.78,False,False,True
Zebra Dove,xc861442_5786.wav,True,,3.0,44100,132300,-33.61058807373047,0.144622802734375,17.62,False,False,True
Zebra Dove,xc861442_77966.wav,True,,3.0,44100,132300,-29.4058837890625,0.20184326171875,21.43,False,False,True
Zebra Dove,xc861442_9609.wav,True,,3.0,44100,132300,-33.026615142822266,0.1700439453125,18.12,False,False,True
Zebra Dove,xc861442_96224.wav,True,,3.0,44100,132300,-28.970251083374023,0.208740234375,21.18,False,False,True
Zebra Dove,xc883425_0.wav,True,,3.0,44100,132300,-17.034404754638672,0.61688232421875,2.43,False,False,True
Zebra Dove,xc883425_13650.wav,True,,3.0,44100,132300,-18.960893630981445,0.591766357421875,2.92,False,False,True
Zebra Dove,xc883425_17483.wav,True,,3.0,44100,132300,-18.352964401245117,0.502655029296875,2.71,False,False,True
Zebra Dove,xc883425_20479.wav,True,,3.0,44100,132300,-18.192447662353516,0.55126953125,2.71,False,False,True
Zebra Dove,xc883425_23492.wav,True,,3.0,44100,132300,-18.851945877075195,0.517974853515625,2.66,False,False,True
Zebra Dove,xc883425_5734.wav,True,,3.0,44100,132300,-17.88517189025879,0.675506591796875,2.82,False,False,True
Zebra Dove,xc883425_9443.wav,True,,3.0,44100,132300,-18.446813583374023,0.6693115234375,3.20,False,False,True
Zebra Dove,xc88905_1222.wav,True,,3.0,44100,132300,-38.319488525390625,0.061767578125,12.15,False,False,True
Zebra Dove,xc88906_1150.wav,True,,3.0,44100,132300,-37.940223693847656,0.060272216796875,13.53,False,False,True
Zebra Dove,xc904166_0.wav,True,,3.0,44100,132300,-33.03668212890625,0.1934814453125,30.46,False,False,True
Zebra Dove,xc904166_12133.wav,True,,3.0,44100,132300,-33.82987594604492,0.192962646484375,22.07,False,False,True
Zebra Dove,xc904166_21273.wav,True,,3.0,44100,132300,-33.18739318847656,0.18988037109375,17.56,False,False,True
Zebra Dove,xc904166_24879.wav,True,,3.0,44100,132300,-33.09381103515625,0.1981201171875,24.10,False,False,True
Zebra Dove,xc904166_3000.wav,True,,3.0,44100,132300,-34.16184997558594,0.1888427734375,19.83,False,False,True
Zebra Dove,xc904166_5999.wav,True,,3.0,44100,132300,-33.677223205566406,0.188140869140625,22.13,False,False,True
Zebra Dove,xc91414_10215.wav,True,,3.0,44100,132300,-23.14514923095703,0.66180419921875,15.12,False,False,True
Zebra Dove,xc91414_13308.wav,True,,3.0,44100,132300,-22.11113739013672,0.82781982421875,16.15,False,False,True
Zebra Dove,xc91414_17313.wav,True,,3.0,44100,132300,-24.39516258239746,0.613250732421875,19.73,False,False,True
Zebra Dove,xc91414_1841.wav,True,,3.0,44100,132300,-19.34148406982422,0.93133544921875,19.19,False,False,True
Zebra Dove,xc91414_21574.wav,True,,3.0,44100,132300,-24.478120803833008,0.769256591796875,15.92,False,False,True
Zebra Dove,xc91414_24713.wav,True,,3.0,44100,132300,-24.277860641479492,0.830718994140625,16.66,False,False,True
Zebra Dove,xc91414_28974.wav,True,,3.0,44100,132300,-23.131797790527344,0.70819091796875,20.13,False,False,True
Zebra Dove,xc91414_6619.wav,True,,3.0,44100,132300,-22.87543296813965,0.675262451171875,16.10,False,False,True
Zebra Dove,xc918374_0.wav,True,,3.0,44100,132300,-33.081939697265625,0.135406494140625,8.26,False,False,True
Zebra Dove,xc918374_11550.wav,True,,3.0,44100,132300,-37.79969787597656,0.09783935546875,5.28,False,False,True
Zebra Dove,xc918374_14676.wav,True,,3.0,44100,132300,-37.75434112548828,0.099700927734375,5.11,False,False,True
Zebra Dove,xc918374_17859.wav,True,,3.0,44100,132300,-38.659568786621094,0.089080810546875,3.45,False,False,True
Zebra Dove,xc918374_20956.wav,True,,3.0,44100,132300,-37.54611587524414,0.102630615234375,4.53,False,False,True
Zebra Dove,xc918374_24047.wav,True,,3.0,44100,132300,-37.52959060668945,0.114715576171875,5.03,False,False,True
Zebra Dove,xc918374_28195.wav,True,,3.0,44100,132300,-36.786659240722656,0.117340087890625,5.90,False,False,True
Zebra Dove,xc918374_3000.wav,True,,3.0,44100,132300,-33.75555419921875,0.118560791015625,6.77,False,False,True
Zebra Dove,xc936403_17421.wav,True,,3.0,44100,132300,-23.42983627319336,0.74493408203125,10.06,False,False,True
Zebra Dove,xc936403_198.wav,True,,3.0,44100,132300,-21.723369598388672,0.77166748046875,18.02,False,False,True
Zebra Dove,xc936403_26646.wav,True,,3.0,44100,132300,-23.034183502197266,0.741912841796875,11.17,False,False,True
Zebra Dove,xc936403_30330.wav,True,,3.0,44100,132300,-22.618295669555664,0.77264404296875,11.96,False,False,True
Zebra Dove,xc936403_56177.wav,True,,3.0,44100,132300,-14.819689750671387,0.54815673828125,12.67,False,False,True
Zebra Dove,xc936403_62631.wav,True,,3.0,44100,132300,-19.54669761657715,0.614654541015625,14.05,False,False,True
Zebra Dove,xc936403_66801.wav,True,,3.0,44100,132300,-19.381488800048828,0.637451171875,12.46,False,False,True
Zebra Dove,xc936403_71257.wav,True,,3.0,44100,132300,-20.598464965820312,0.5220947265625,10.56,False,False,True
Zebra Dove,xc936403_83195.wav,True,,3.0,44100,132300,-20.716556549072266,0.614410400390625,11.19,False,False,True
Zebra Dove,xc936403_93191.wav,True,,3.0,44100,132300,-20.812026977539062,0.53363037109375,12.21,False,False,True
Zebra Dove,xc936889_0.wav,True,,3.0,44100,132300,-20.02645492553711,0.94451904296875,25.32,False,False,True
Zebra Dove,xc936889_10302.wav,True,,3.0,44100,132300,-23.39040756225586,0.59063720703125,12.09,False,False,True
Zebra Dove,xc936889_13939.wav,True,,3.0,44100,132300,-22.969472885131836,0.61358642578125,12.53,False,False,True
Zebra Dove,xc936889_16947.wav,True,,3.0,44100,132300,-24.764179229736328,0.594635009765625,14.21,False,False,True
Zebra Dove,xc936889_3000.wav,True,,3.0,44100,132300,-22.41268539428711,0.659210205078125,12.72,False,False,True
Zebra Dove,xc936889_6880.wav,True,,3.0,44100,132300,-20.015981674194336,0.721435546875,15.51,False,False,True
Zebra Dove,xc942394_12681.wav,True,,3.0,44100,132300,-36.71615219116211,0.14801025390625,25.30,False,False,True
Zebra Dove,xc942394_2684.wav,True,,3.0,44100,132300,-26.219036102294922,0.43792724609375,15.92,False,False,True
Zebra Dove,xc942394_5889.wav,True,,3.0,44100,132300,-27.848995208740234,0.356292724609375,14.17,False,False,True
Zebra Dove,xc942394_9676.wav,True,,3.0,44100,132300,-25.045223236083984,0.3282470703125,16.45,False,False,True
Zebra Dove,xc973067_16926.wav,True,,3.0,44100,132300,-15.112713813781738,0.7623291015625,16.37,False,False,True
Zebra Dove,xc973067_19705.wav,True,,3.0,44100,132300,-17.29463768005371,0.795379638671875,14.29,False,False,True
Zebra Dove,xc973067_213.wav,True,,3.0,44100,132300,-17.015819549560547,0.726654052734375,19.64,False,False,True
Zebra Dove,xc973067_22469.wav,True,,3.0,44100,132300,-16.884937286376953,0.91680908203125,14.74,False,False,True
Zebra Dove,xc973067_25234.wav,True,,3.0,44100,132300,-16.75743293762207,0.942413330078125,14.41,False,False,True
Zebra Dove,xc973067_27775.wav,True,,3.0,44100,132300,-17.481630325317383,0.80047607421875,14.63,False,False,True
Zebra Dove,xc973067_30987.wav,True,,3.0,44100,132300,-18.130998611450195,0.865692138671875,21.11,False,False,True
Zebra Dove,xc973067_3213.wav,True,,3.0,44100,132300,-17.579221725463867,0.72039794921875,16.63,False,False,True
Zebra Dove,xc973067_6213.wav,True,,3.0,44100,132300,-17.279592514038086,0.891387939453125,16.47,False,False,True
Zebra Dove,xc973067_9213.wav,True,,3.0,44100,132300,-17.190065383911133,0.862091064453125,16.47,False,False,True
Zebra Dove,xc973127_30273.wav,True,,3.0,44100,132300,-35.783836364746094,0.1446533203125,9.86,False,False,True
Zebra Dove,xc973127_39727.wav,True,,3.0,44100,132300,-34.753231048583984,0.16107177734375,9.15,False,False,True
Zebra Dove,xc973127_43720.wav,True,,3.0,44100,132300,-34.52366638183594,0.125274658203125,9.45,False,False,True
Zebra Dove,xc973127_51042.wav,True,,3.0,44100,132300,-34.27825164794922,0.136749267578125,10.57,False,False,True
Zebra Dove,xc973127_54921.wav,True,,3.0,44100,132300,-34.534934997558594,0.133636474609375,10.16,False,False,True
Zebra Dove,xc973127_59281.wav,True,,3.0,44100,132300,-34.316070556640625,0.145416259765625,10.88,False,False,True
Zebra Dove,xc973127_69015.wav,True,,3.0,44100,132300,-35.85463333129883,0.13800048828125,10.30,False,False,True
Zebra Dove,xc973127_72189.wav,True,,3.0,44100,132300,-34.459495544433594,0.1552734375,11.76,False,False,True
Zebra Dove,xc973914_0.wav,True,,3.0,44100,132300,-20.082870483398438,0.545684814453125,12.68,False,False,True
Zebra Dove,xc973914_12000.wav,True,,3.0,44100,132300,-23.88164710998535,0.52276611328125,10.52,False,False,True
Zebra Dove,xc973914_3000.wav,True,,3.0,44100,132300,-21.944293975830078,0.73187255859375,11.38,False,False,True
Zebra Dove,xc973914_6000.wav,True,,3.0,44100,132300,-22.273561477661133,0.643585205078125,10.65,False,False,True
Zebra Dove,xc973914_9000.wav,True,,3.0,44100,132300,-20.727466583251953,0.602630615234375,12.13,False,False,True
Zebra Dove,xc981577_11857.wav,True,,3.0,44100,132300,-37.46565628051758,0.1134033203125,19.36,False,False,True
Zebra Dove,xc981577_1739.wav,True,,3.0,44100,132300,-38.713260650634766,0.1014404296875,16.60,False,False,True
Zebra Dove,xc981577_7182.wav,True,,3.0,44100,132300,-33.80623245239258,0.13916015625,19.78,False,False,True
